CSC1CCC(C2CN(C)CC3CC(OCCCN4CCC(F)CC4)CCC32)CC1,0.029394124,-0.13494076,-0.10561427,0.06861341,0.07693817,0.08763655,-0.057367716,0.054577276,-0.04128457,0.08438633,0.20718402,0.043271877,-0.13847294,-0.012609247,-0.08982975,-0.042336855,-0.029883087,0.13313814,-0.049371686,0.06485242,0.053510666,-0.089913264,-0.12550546,0.09058207,-0.04365906,0.003709826,-0.18172833,0.12472429,-0.100901216,0.022529509,-0.07387866,-0.07410733,-0.040497035,-0.25008804,0.08790805,0.10783926,-0.022839844,0.05333396,0.1308087,0.1404164,-0.06737484,-0.05069015,0.32080013,0.10133838,0.14214958,-0.16848993,-0.03236862,0.03222599,0.10954875,0.05281725,0.093477644,0.23407003,0.15920357,0.05654057,-0.11257052,0.09197716,-0.1183397,0.020186637,0.010565845,-0.17991155,0.10003258,-0.111095175,0.22497314,0.006475431,0.026203562,0.09865461,-0.08065776,-0.089759424,-0.13940379,-0.40847367,0.047586814,0.16339839,0.074016064,-0.010398733,0.06694483,1.7034068,0.043241605,0.0082395,0.111860424,0.038718075,-0.011021469,-0.116917394,-0.03290863,0.075128354,-0.07379259,0.006593038,0.18653005,-0.025981374,0.15765506,0.0994157,0.07502562,-0.040633366,-0.014822795,0.093104996,-0.14619824,-0.04387294,0.23107794,0.096498355,-0.050649773,-0.055897936,-0.018025596,0.23319924,0.2588175,0.03880287,-0.036459707,0.024038956,0.009936014,-0.090601645,0.1130823,-0.2180612,-0.11275646,0.14717638,0.13298437,0.019099163,0.027414447,0.059417006,0.06956729,-0.007674573,0.057602793,0.059129402,-0.12409115,0.1755208,-0.005283432,-0.13569762,-0.044044122,-0.030663244,0.026260378,0.078117505,0.17112061,0.18186459,0.16945523,-0.07332793,0.10386516,0.06929441,-0.030357808,0.124786146,0.14447218,-0.05894957,-0.0884143,0.14608286,-0.1324263,-0.0363513,0.05806829,0.18211621,0.012143102,-0.16815135,-0.007159557,-0.08504474,-0.10198869,0.03407916,0.08465544,-0.017686004,-0.021940704,0.049601823,0.006137084,-0.06998129,-0.026912589,-0.04377319,0.19181728,-0.20026241,-0.10685881,0.227549,0.122841045,-0.18049459,-0.04937578,-0.036181346,-0.22513397,-0.18176304,0.26676965,-0.001056255,-0.007870493,-0.018232036,-0.2041657,0.09067856,0.022289632,0.13984528,0.2361838,0.07203525,-0.045258623,-0.11044727,0.05973983,0.24715537,0.15994152,0.0458952,-0.040577836,-0.14575419,0.1934376,0.00847853,0.19138959,0.080239445,-0.16331244,-0.0798779,0.05609401,0.13664234,-0.13926269,0.014593995,-0.06628006,-0.079495884,0.08336373,0.05507081,-0.036166996,0.054206442,-0.05595111,0.10042524,-0.13125408,0.25134072,0.15339065,0.18021137,0.022943614,0.30364078,-0.014077214,-0.06093968,0.14317322,-0.048392944,0.083286464,-0.048845183,-0.05478084,-0.020322252,0.09549642,0.007288784,-0.11182923,0.039043408,0.15502132,0.26625797,-0.21837045,0.06687273,-0.21005325,0.09762674,0.032427426,0.1415445,-0.08473087,-0.043754738,0.1744109,-0.012581861,-0.05327938,0.026414433,-0.07034698,0.16993047,0.050588112,-0.06953591,-0.012112792,-0.02099541,0.040811703,0.11666571,-0.051941235,0.18795499,-0.11386711,0.12214456,-0.033081107,-0.20999733,0.029409789,0.121548876,-0.026364679,-0.17553198,-0.10352697,-0.045686476,0.053030394,0.06831246,-0.08142144,-0.056906693,0.044469465,-0.058593754,0.16733019,-0.14134702,0.26804748,-0.005021538,-0.16768576,-0.060746387,0.029843723,0.03278402,-0.05529647,-1.3918529,0.33308396,0.061218485,0.02927022,0.055192925,0.008428527,0.04778737,0.063973404,-0.04349745,0.00720238,0.026617292,0.07913325,0.14425622,0.057942394,0.05161184,-0.27300158,-0.06954321,-0.1933245,0.2101696,0.08237787,0.046925765,0.25935215,-0.08238895,0.06842356,0.055423886,-0.016428981,-0.01811025,-0.15254182,0.101342425,-0.24693637,-0.16888341,0.21950947,0.06456569,0.017109562,-0.035593633,5e-05,-0.100204684,-0.111829735,-0.21690951,0.16105092,0.13740234,0.17157292,0.01056875,-0.07000596,0.13509527,-0.17924611,-0.03482026,-0.047189478,-0.061275657,0.16981828,-0.105968565,-0.028566677,-0.05381012,0.16824746,0.012526155,-0.23756447,-0.031959627,-0.32749656,-0.013632523,0.19541232,-0.00076532,0.04927098,0.062259715,-0.18707764,0.09132101,-0.10058272,0.020484673,-0.1177511,-0.11020887,0.052082233,-0.081845686,0.08645599,-0.26906702,0.117330514,0.2464742,0.03332321,0.001926764,-0.085254915,-0.013724599,-0.009937193,-0.004747799,-0.22080432,0.08154933,-0.25110692,-0.12266161,-0.092517436,0.15832002,0.07314983,-0.041444317,0.12816417,0.15296185,0.0704157,0.019158982,-0.004290879,0.21761452,-0.10829158,0.029545862,0.007060455,-0.012544265,0.003022966,0.13684203,0.18562299,0.11878012,-0.07934189,-0.031803474,-0.08324783,0.060682066,-0.10867486,-0.16651538,0.028359111,0.19739407,0.10180831,-0.061346754,1
COC1CCC([C@@H]2CN(C)CC3CC(OCCCN4CCOC[C@@H]4C)CCC32)CC1,0.007139237,-0.13640492,0.012474098,0.09880482,0.11895249,0.04481769,-0.040696386,0.09662554,-0.026996143,0.13146195,0.22063518,0.10348771,-0.12425081,0.0820181,-0.09831607,-0.06694022,-0.021398954,0.12618227,-0.04671785,0.11825076,-0.003524247,-0.055276632,-0.1254738,0.049992234,0.000318998,-0.028746244,-0.14114968,0.08407968,-0.1464601,0.049926765,-0.09010583,-0.074817754,0.001750857,-0.19301707,0.08853939,0.13816653,-0.023109948,0.043223668,0.1432227,0.08595543,-0.123658635,-0.07515994,0.38803545,0.08400405,0.18941599,-0.070879355,0.027160995,0.024781544,0.13219014,0.108581394,0.07505865,0.20220727,0.099071026,0.08977771,-0.11965191,0.03732464,-0.13318324,-0.02504716,0.05642585,-0.15219563,-0.02927747,-0.056240063,0.16211337,-0.029052693,0.020885011,0.0870378,-0.07835186,-0.06843036,-0.14539608,-0.37879568,0.09941477,0.123225085,0.053154178,-0.021585789,0.014310923,1.7607634,0.049820304,0.020583577,0.09741524,0.053377766,-0.07032427,-0.10168995,-0.00730062,0.14313176,-0.08754762,0.01044989,0.204608,-0.037619352,0.16172959,0.11615758,0.022699505,-0.12337887,-0.035742365,0.13386327,-0.07872669,-0.01706364,0.25343013,0.09441223,0.017932236,-0.068668455,-0.042408288,0.16587937,0.23958632,-0.045689486,-0.053495593,0.035131175,-0.070798285,-0.05636909,0.08925917,-0.19081049,-0.14264432,0.17375976,0.101418234,0.07928327,0.03429917,0.0766475,0.004093557,-0.013895268,0.08658262,0.09981196,-0.13920633,0.27070346,-0.051541578,-0.13583891,-0.029581394,-0.037350312,0.040592212,0.089553505,0.09937741,0.13555796,0.16220059,-0.07610328,0.05622379,0.085254125,-0.043967344,0.12511751,0.13285488,-0.083196774,-0.05835201,0.17994879,-0.14723462,-0.06331137,0.04964012,0.14865285,0.076138355,-0.15938087,0.0549754,-0.10125429,-0.07801147,0.024878548,0.06103418,-0.01396584,0.0469395,0.017566018,-0.008485872,-0.08505588,0.003708822,-0.08992709,0.2296161,-0.16208157,-0.1231633,0.22403063,0.06298505,-0.22807676,-0.053608656,-0.05817871,-0.16893005,-0.16106534,0.22180039,-0.09595069,-0.07147103,-0.028078161,-0.28939098,0.07314767,0.06348937,0.20208678,0.21487409,0.17082894,-0.110598385,-0.09425918,0.026193287,0.23125751,0.11435156,0.054304186,-0.10516435,-0.13803428,0.23237939,-0.05636418,0.2733208,0.09462128,-0.15825489,-0.038741514,0.039638117,0.1275293,-0.13157338,0.08875267,-0.08376439,-0.13549086,0.06542227,0.07500103,-0.12416057,0.06373252,0.009365871,0.011350229,-0.11815029,0.22374456,0.18883628,0.1276411,-0.013211157,0.31482637,-0.06911913,-0.07378346,0.15261908,-0.012366772,0.07868442,-0.032302924,-0.06625295,0.03095183,0.09056562,0.011141615,-0.11057848,0.028175622,0.19841044,0.2616967,-0.17980905,0.034424376,-0.1820868,0.048486255,0.05527433,0.10522865,-0.0800971,-0.07959179,0.15777801,-0.018811308,-0.060874466,0.016194668,0.041768465,0.13767786,0.083986714,-0.042992096,-0.099377386,-0.07022076,0.084366515,0.13978924,-0.035883762,0.061081357,-0.11725146,0.1898845,-0.10695671,-0.19623956,0.04847454,0.10748949,-0.024257291,-0.14854491,-0.10735501,-0.003954694,0.05884064,0.08758868,-0.1196618,-0.06297063,0.022649929,-0.07246141,0.18242964,-0.109105214,0.24595483,0.025925644,-0.14424829,-0.02722793,0.12031176,-0.02584217,-0.054722887,-1.3750287,0.23854072,0.07712848,0.042264476,0.08553612,0.03478103,0.005193664,0.047914576,-0.04841279,0.049672786,-0.015087551,0.091496,0.04647963,0.09529324,0.07868935,-0.10506329,-0.059355125,-0.16206284,0.14616214,-0.021936722,0.02544314,0.22420098,-0.11405768,0.09620488,0.046935692,0.036452178,-0.002096735,-0.17293452,0.12715995,-0.28493252,-0.17541425,0.280893,0.07272398,0.05671465,-0.028508326,-0.000360872,-0.10461819,-0.11586287,-0.17001994,0.1881926,0.16814105,0.16283387,-0.035700172,-0.002980153,0.122533,-0.18792726,-0.033676803,-0.08642273,-0.117423825,0.16655014,-0.10285822,-0.010547564,-0.021324586,0.20975775,0.053749286,-0.20039675,0.08356579,-0.3168211,-0.047020398,0.17303056,-0.06439582,-0.014939133,0.038490716,-0.22694923,0.046563543,-0.14216964,0.035020806,-0.14266594,-0.07524312,0.10573235,-0.11650643,0.030514356,-0.2089895,0.08361661,0.1474595,-0.016273089,-0.008276913,-0.08240124,-0.033331178,-0.049936637,0.050554946,-0.17074141,0.12177813,-0.19783974,-0.015196243,-0.06381715,0.08286522,0.0966156,-0.054453544,0.14514366,0.15180057,0.087413,0.054259244,-0.010384903,0.1890937,-0.09238694,0.004208367,0.017703954,-0.06013128,-0.008383182,0.10699847,0.2009562,0.076346405,-0.035613474,-0.030775074,-0.07094583,0.09602696,-0.040121414,-0.21822783,0.06061963,0.18297443,0.10698597,0.012252154,1
CSC1CCC(C2CN(C)CC3CC(OCCCN4CCOCC4)CCC32)CC1,0.007950531,-0.11251816,-0.079802945,0.07059943,0.028109824,0.07544275,-0.057168633,0.060834672,-0.054043476,0.10688611,0.17727986,0.08337059,-0.15112354,0.002230638,-0.10125799,-0.06481911,-0.022237929,0.09497278,-0.07167358,0.07863544,-0.015249679,-0.08788245,-0.1116587,0.06822367,-0.016927212,0.009175173,-0.1828505,0.09106642,-0.106728256,0.051523924,-0.09468465,-0.08879345,-0.026162054,-0.21977566,0.096097566,0.13502768,-0.05844794,0.027542545,0.13629414,0.09731947,-0.0910324,-0.06609285,0.32184204,0.10428407,0.17301327,-0.10837161,-0.006197363,0.020731565,0.13487668,0.09388506,0.08551163,0.2158447,0.11518373,0.079699375,-0.1334008,0.06233894,-0.102498464,0.05201558,0.008136075,-0.19167481,0.062458973,-0.071081564,0.17093575,0.001018336,-0.004065801,0.061139334,-0.07783711,-0.0758611,-0.13611951,-0.3802807,0.07521843,0.16027312,0.072789066,-0.005178646,0.021741066,1.6977806,0.050393514,-0.047127154,0.12593614,0.062735245,-0.020546135,-0.099323004,-0.028374894,0.11633648,-0.06582447,-0.008678164,0.17033036,-0.055343725,0.17165919,0.0767092,0.033977285,-0.072867036,0.03469951,0.123948246,-0.07687129,-0.025055263,0.21089312,0.103375405,-0.03209843,-0.06905245,-0.027386805,0.20601538,0.25766966,0.007465876,-0.056844335,0.037606925,-0.012629489,-0.11635191,0.1274657,-0.22176191,-0.14682393,0.1498943,0.10744912,0.053479,0.01454876,0.079938196,0.033591915,-0.020741541,0.07757128,0.06856579,-0.13803156,0.21741107,0.003924528,-0.14142537,-0.06831146,-0.066711254,0.056211486,0.08437985,0.13714258,0.21018873,0.14696954,-0.09429308,0.08153145,0.0730469,-0.050068554,0.10998909,0.15531665,-0.082737155,-0.042844746,0.13983627,-0.15628074,-0.0846181,0.040058766,0.11404057,0.100380324,-0.1528551,0.057207502,-0.082179785,-0.08491278,0.04527896,0.07293987,-0.007303164,0.013303869,0.06916084,0.026770571,-0.09050544,-0.012820398,-0.05778196,0.18632391,-0.16004123,-0.082675524,0.25398543,0.08967306,-0.18404111,-0.05215331,-0.02805407,-0.18995562,-0.15491116,0.3144218,-0.06215723,-0.062762916,-0.023856701,-0.20187245,0.11700803,0.018062953,0.19003846,0.22792284,0.11613612,-0.066682816,-0.11320349,0.04142122,0.28233978,0.118369386,0.05946783,-0.044204313,-0.1184025,0.21002543,-0.02243753,0.24642171,0.09900334,-0.18081391,-0.0678402,0.056143947,0.11885183,-0.13692234,0.038094815,-0.106604666,-0.12548536,0.08493599,0.06098773,-0.0678131,0.053827494,-0.050179873,0.098750964,-0.1068155,0.23855188,0.19058654,0.12142358,-0.011890053,0.3095237,-0.02705668,-0.07085019,0.14189713,-0.03860004,0.0691239,-0.015740363,-0.061460122,0.033975173,0.07768955,0.03664222,-0.06843212,0.032828327,0.15671763,0.23779297,-0.16987169,0.058854584,-0.19712293,0.056764238,0.054749906,0.1425259,-0.086980514,-0.056835927,0.12534009,-0.004518655,-0.067319594,0.04352919,-0.013593799,0.17507763,0.086809255,-0.08293848,-0.03735584,-0.02660168,0.0713231,0.13080744,-0.04560059,0.14016427,-0.09612551,0.17113435,-0.07264965,-0.19454232,0.024899142,0.1545886,-0.05726912,-0.17841785,-0.10306289,-0.027543342,0.04340007,0.05368143,-0.073977515,-0.044044167,0.06395497,-0.06581399,0.17523883,-0.16738904,0.27065527,0.000889245,-0.14341986,-0.057748735,0.062419064,-0.010810855,-0.03667592,-1.3779627,0.34389195,0.0785733,0.030388871,0.07217035,-0.010815778,0.004290861,0.069066934,-0.073363006,0.02722823,0.012722172,0.06926909,0.106213145,0.078420945,0.07009749,-0.22300029,-0.061088055,-0.20526716,0.17168695,0.05114926,0.011306861,0.2403835,-0.055743925,0.09412398,0.06834,0.018104691,-0.009029021,-0.13654566,0.120426975,-0.24623176,-0.14059961,0.2155745,0.079956435,0.035696518,-0.017266307,0.012414985,-0.08219145,-0.1175381,-0.1791362,0.14828707,0.18633899,0.18091503,0.009243084,-0.06558615,0.10737307,-0.14425223,-0.033549637,-0.052156102,-0.07706017,0.14977437,-0.09724662,-0.035633918,-0.018615756,0.13685225,0.04803215,-0.20988624,-0.013205542,-0.31291315,0.010317303,0.18469317,-0.05277239,0.04273465,0.01757707,-0.19602357,0.08674926,-0.15732524,0.014726332,-0.1217878,-0.066748016,0.07657613,-0.119056076,0.07519108,-0.24605596,0.07386126,0.19185978,-0.026776321,-0.02083895,-0.07371,0.003671582,-0.010521275,0.006475545,-0.1979351,0.103398345,-0.2399315,-0.04836595,-0.09884456,0.16249695,0.063036904,-0.024288978,0.14601065,0.15079615,0.07123189,0.04509203,-0.027562961,0.21285495,-0.071841955,0.014382013,0.03134182,-0.07099389,0.005978589,0.11304194,0.15921909,0.10949269,-0.08672311,-0.030594727,-0.12061138,0.089782946,-0.078049034,-0.19153804,0.033727866,0.13047308,0.10586017,-0.009753851,1
CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCC(O)CC1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC1CCC(O)CC1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CC(C)C)C(=O)O,-0.07873929,0.14514877,-0.08287357,0.183489,0.109654605,-0.07838719,0.013877446,0.30269316,0.023694102,0.117539674,0.14161412,-0.046173226,-0.106754564,-0.010246821,-0.14557515,0.044573013,-0.14384109,0.26669574,-0.18658797,0.069832735,0.01323132,-0.035521038,0.0724359,-0.10058462,0.10523455,0.068472795,-0.053449314,0.03469263,0.10393751,0.04721731,-0.1689457,-0.14939739,0.078224726,0.046620946,-0.046354502,-0.16816567,0.03675645,-0.016139785,0.019482462,-0.092132285,-0.038739435,0.073904365,0.34504867,-0.004520431,0.10369493,0.039272465,0.1845536,-0.00881014,0.11891871,-0.103683144,0.20315088,-0.089624174,0.02320144,0.07514021,-0.046205077,0.071177036,-0.19331637,-0.0364214,0.15137658,-0.043682136,0.14787273,-0.06946074,-0.19597578,-0.06475256,-0.043829992,-0.085508294,-0.050283402,-0.0918152,0.10100017,-0.18896438,-0.048924338,0.15452397,-0.022810481,-0.013418993,0.11335055,1.3865576,-0.1279948,0.13691157,0.10000911,-0.027685434,0.0633381,0.18481252,-0.16538663,0.044824425,0.1853597,0.14397953,-0.058521226,-0.21794362,0.027554058,0.036170807,-0.13230874,0.18095946,-0.042377338,0.1729125,-0.07541565,0.0562274,0.06583231,0.12377051,0.005343549,0.025466025,-0.17276661,0.12094546,0.15681529,0.104708105,-0.010441925,-0.08545353,0.19567694,-0.19850115,-0.048160892,-0.070520476,0.016009837,-0.04419911,0.16062835,-0.0829603,-0.15954217,0.14300784,0.08417037,0.03922472,0.3405874,-0.081642285,-0.05033855,-0.049995027,0.10234859,0.18327075,0.09517828,-0.026905999,-0.00958369,0.06100238,-0.046117578,0.21507867,0.03569903,-0.0785846,0.004844474,0.104204014,0.076316826,-0.06282302,0.14930058,-0.0926869,0.12700173,-0.10623562,0.022641769,0.050388955,0.05644524,-0.022664858,-0.07270537,-0.04478932,0.089762166,-0.07352093,-0.16515529,0.0878288,-0.11852671,-0.054650966,0.005033446,0.000561772,-0.14714926,0.1953932,-0.087602556,-0.004777877,0.07863277,0.14255886,0.25322005,0.04443919,0.027332883,-0.011924438,0.09577004,-0.044280216,-0.028593043,-0.09651791,0.10878152,-0.09093292,-0.113010556,0.07531218,-0.12583274,0.025138848,-0.06990305,-0.17245717,0.12800057,-0.058892686,-0.09035756,0.32495937,0.11468101,0.083158396,0.13732073,0.10903336,-0.12515076,0.20299703,-0.053903636,0.08035876,0.08750183,0.023731807,-0.14947093,-0.009186821,-0.022291657,-0.013615025,-0.07348641,0.33099186,-0.10196881,0.04409902,0.08039863,0.020485757,0.11061918,0.013340448,0.21134725,-0.19521934,0.07977178,-0.045952626,-0.20452325,0.036153086,-0.11563216,0.27630135,-0.100815766,-0.13987742,-0.039253235,0.26511973,-0.018727543,-0.01969094,0.027634777,0.026389305,0.08647071,0.007043777,-0.036446474,0.000656041,0.04755345,0.12933625,-0.00603704,0.05832167,-0.16661105,-0.11347964,0.0568539,-0.027236536,0.001082399,-0.2839598,0.13565409,0.1989604,-0.08967261,-0.103453726,-0.092509136,0.18042529,-0.034222938,0.11589692,0.19383323,-0.039997008,0.011047304,0.07743407,0.092230126,-0.32525697,-0.24808647,0.17115615,-0.11963859,0.044818155,-0.04254301,-0.06449117,0.17937201,-0.027631927,-0.15298012,0.14975798,-0.002686873,0.04404164,0.03535624,-0.17538133,0.25016868,-0.008080727,-0.024265366,-0.17723759,0.17348751,0.046400696,-0.11666061,0.005726429,-0.0567951,-0.06497205,-0.14087172,-1.0609043,0.13378873,0.028005911,0.06434336,0.09747096,0.02213313,-0.05766979,-0.002301413,-0.12541845,0.040639285,-0.04305354,0.17796002,0.08909188,0.031274572,0.077366754,-0.08103472,-0.094606966,-0.08364417,-0.13426669,0.024289107,-0.011791313,0.09835652,0.19137888,0.16278158,0.015103352,-0.1053341,-0.06359381,0.014487552,0.13288963,0.014392954,-0.09631635,0.1607468,0.08877213,-0.017292153,0.049054824,-0.03209574,0.09242753,0.009855306,0.08514461,-0.06570961,-0.07542159,0.11545475,0.15177172,-0.15228654,0.10359941,-0.005721472,-0.023301251,0.14105022,-0.09641604,0.08307802,0.09442862,-0.036566168,-0.059055947,0.11921354,0.018169418,0.046891924,-0.14004771,-0.1446957,0.22959562,0.18202013,0.001587969,0.22751823,0.01673488,-0.16782352,-0.15085661,-0.029858448,0.031241652,-0.016437277,-0.29515302,0.019221189,-0.18275316,0.041984275,-0.02362287,-0.13393724,0.2927093,0.15175962,0.06881389,0.1559515,-0.10323152,-0.002585865,-0.0882263,-0.11749905,0.18975876,-0.010839569,0.19377226,-0.18144257,-0.077302046,-0.12831694,0.062733054,0.027033564,0.015346154,0.106966764,-0.06817456,-0.14568713,0.13191637,0.053640228,0.12039499,0.011441882,-0.027270641,0.17918898,0.083868906,-0.014430825,0.10722295,-0.12964624,-0.05310433,-0.024614643,0.16544941,0.06582574,-0.4373671,0.101702556,0.005273283,0.015478155,-0.20972374,1
CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCC(O)CC1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,-0.0344534,0.11159366,-0.12500173,0.13196737,0.07710824,-0.08279285,0.08579334,0.2902938,0.04727026,0.07684421,0.08856227,-0.10270855,-0.13450572,-0.07567234,-0.055307873,0.03420665,-0.040049106,0.26838002,-0.20990911,0.06298096,-0.07362658,-0.048345212,-0.013293504,-0.001343497,0.049729828,0.0412468,-0.05263492,0.14349712,0.015548514,-0.033088475,-0.23738098,-0.14708048,0.056416027,0.05508551,0.047248576,-0.046454262,0.03967429,-0.056505367,0.082308024,-0.04401437,0.027908895,0.059254393,0.3756978,-0.025559958,0.19425306,-0.056208692,0.1308656,-0.08827166,0.1454581,-0.003246379,0.20701885,-0.04739653,-0.07646792,0.11200473,0.074936576,0.11656971,-0.16966812,0.016751945,0.10745709,0.071695246,0.13600515,-0.13732381,-0.13158983,-0.16913809,-0.13970855,0.000310727,0.029782701,0.021387305,-0.025709454,-0.29295546,-0.04216123,0.21142337,-0.049395744,-0.07733102,0.06929919,1.3530436,-0.104796395,0.25458348,-0.02107016,-0.035925128,-0.023120377,0.14432563,-0.2067738,-0.021533383,0.12896071,0.12913072,-0.042395882,-0.23543268,0.11398353,0.02891386,-0.1488296,0.09704417,-0.010134636,0.07988914,-0.08005973,0.059003014,-0.026060894,0.076396525,0.08622444,-0.001676494,-0.23163214,0.06494073,0.15864667,0.091803834,0.10312766,-0.07262718,0.02527849,-0.12729335,-0.12622304,-0.06580067,-0.01917968,-0.02884841,0.0470143,-0.023725912,-0.13730803,0.038668234,-0.016856791,-0.056829967,0.2529204,-0.024480172,-0.13446698,0.01720985,0.022147454,0.114140205,0.13085449,-0.021973401,0.03186711,0.00762205,0.002327744,0.17875282,0.07081264,-0.006470748,0.073004864,0.12995361,0.16151144,-0.042564478,0.052700553,-0.11233262,0.02863059,-0.17856006,0.029701052,0.12650315,0.05248452,0.02399628,-0.071714975,-0.15577748,0.056893215,0.01494523,-0.19640629,0.029890662,-0.059598707,-0.02571786,-0.14435357,-0.004100673,-0.2372967,-0.014144205,0.013631482,-0.072614595,0.047434177,0.107433364,0.23806116,-0.036971457,0.062798634,0.07920988,0.06343481,-0.16011572,0.03348004,-0.2666602,0.13563643,-0.044265054,-0.046778016,0.12773696,-0.17459835,0.001525309,-0.07676496,-0.107468754,0.036555484,0.0206845,-0.121787876,0.29847038,0.18828727,0.27754837,0.19636282,0.08880433,-0.12478678,0.21172245,0.10242451,-0.025530051,0.15007403,-0.047237523,-0.14398837,-0.015731279,-0.006213602,0.13679229,-0.13354595,0.32223383,-0.045645274,0.1049546,0.06582837,-0.031179164,0.1060849,0.057305474,0.22134438,-0.25286397,0.107603386,0.004963294,-0.1691024,-0.0287967,-0.1348623,0.15600389,-0.046295643,-0.26664877,-0.03306749,0.23915973,-0.0784123,-0.09905128,-0.06950753,0.039890453,0.05578605,0.018388243,-0.13414918,-0.051066454,0.10431829,0.37211275,-0.13852988,-0.064115226,-0.11520916,-0.040876865,-0.09886303,0.01240805,-0.11888015,-0.13983946,0.15549417,0.29645726,-0.020934738,-0.0609347,-0.18105659,0.19845475,-0.13149868,0.049836803,0.31807265,-0.012420445,0.13575946,0.25178203,0.11014135,-0.2511133,-0.29259706,0.12789401,-0.046047788,0.09376679,-0.17695604,-0.01838904,0.21887541,-0.0643749,-0.06533371,0.16326697,0.17730807,0.106094524,-0.03517381,-0.22360148,0.24364169,0.10376573,-0.06830061,-0.18069817,0.22756498,0.13943408,-0.07849695,-0.07939792,-0.010082959,-0.01079619,-0.17712252,-1.066723,0.12832317,0.059724957,0.075103395,0.13321695,0.016443193,-0.002554369,0.091541134,-0.13730732,-0.017506674,-0.009849573,0.16284725,0.326511,0.034740224,0.10690071,-0.11007458,0.025306934,-0.15732937,-0.003763044,0.117889315,0.012719496,0.06781289,0.18396811,0.11836459,0.013122072,-0.11253043,-0.03147472,-0.17130436,0.04867827,-0.113747105,-0.17072693,0.17844854,0.15156467,-0.003770696,0.15664762,0.079436444,0.19761826,0.052396905,0.014720864,-0.05466199,0.06197035,0.09186643,0.00222433,-0.05735232,0.18676518,-0.014996134,-0.059996694,0.117119774,-0.1359383,0.14425099,0.109930545,0.04131212,-0.092935495,0.11259372,-0.05673009,0.030062918,-0.001812742,-0.15698391,0.23802689,0.17746887,-0.051241547,0.08701985,0.042831358,-0.23023303,-0.11684855,-0.034992814,0.069089904,-0.10342078,-0.23823676,0.08852911,-0.25645056,0.017775685,-0.08420717,-0.040781207,0.19834179,0.24228574,0.20057067,0.29311198,-0.21215321,-0.003212583,-0.11596021,-0.121601716,0.17493427,-0.04847243,0.10959855,-0.23895717,-0.014784255,-0.13490494,-0.029314164,0.014561474,0.08052616,0.071863174,-0.041086327,-0.08086911,0.27129117,0.16536191,-0.00846784,0.02156687,-0.025198214,0.27035853,0.08945449,-0.13180698,0.08771765,-0.06530824,-0.00640328,0.06740244,0.11536527,0.02944241,-0.36926046,0.07478911,0.067615286,0.052716777,-0.24505606,1
